Date,Open,High,Low,Close,Volume
01/02/2024,154.1,155.5,153.4,155.28,"94,542,523"
01/03/2024,155.3,156.4,152.15,153.12,"60,606,160"
01/04/2024,153,155.84,152.58,155.58,"108,657,797"
01/05/2024,153.34,156.38,152.7,155.6,"37,399,559"
01/08/2024,154.14,155.68,153.96,154.82,"103,418,797"
01/09/2024,153.26,154.96,153.26,154.28,"18,430,449"
01/10/2024,152.88,154.52,152.32,152.64,"69,093,727"
01/11/2024,152,152.64,144.82,145.58,"91,243,680"
01/12/2024,146.38,149.15,145.54,145.54,"50,953,320"
01/15/2024,145.76,147.04,144.3,144.98,"133,986,500"
01/16/2024,143.94,145.08,141.19,141.4,"35,953,230"
01/17/2024,140.2,141.85,138.4,140.68,"45,080,070"
01/18/2024,140.84,141.94,139.42,140.72,"42,768,633"
01/19/2024,142.38,143.04,140.36,141.04,"113,629,695"
01/22/2024,143.66,145.64,143.12,144.94,"36,259,219"
01/23/2024,145.76,147.9,145.74,146.78,"27,395,160"
01/24/2024,148.38,149.64,146.44,147.34,"84,852,531"
01/25/2024,146.96,147.58,145.02,145.38,"47,524,406"
01/26/2024,146.76,150.4,146.48,149.24,"29,055,461"
01/29/2024,149.42,150.66,147.35,147.54,"31,299,311"
01/30/2024,148.6,150.62,147.94,150.26,"21,202,090"
01/31/2024,150.9,151.22,148.42,148.42,"67,089,609"
02/01/2024,146.44,149.36,145.14,146.04,"30,614,570"
02/02/2024,148.76,152.01,148.44,150.72,"31,830,750"
02/05/2024,150.66,151.28,145.34,145.68,"66,340,117"
02/06/2024,146.52,147.88,146.16,146.3,"48,838,180"
02/07/2024,146.36,147,143.04,144.4,"77,270,336"
02/08/2024,145.36,146.02,143.04,143.16,"21,760,939"
02/09/2024,143.84,144.4,141.1,142.28,"28,838,641"
02/12/2024,142.22,143.62,141.16,142.88,"22,934,949"
02/13/2024,142.86,143.31,139.54,140.48,"91,445,133"
02/14/2024,140.48,143.2,140.48,142.02,"17,014,131"
02/15/2024,143,144.45,141.67,143.42,"55,601,953"
02/16/2024,144.84,147.88,143.2,146.72,"38,348,520"
02/19/2024,146.56,150.46,146.5,149,"38,658,008"
02/20/2024,157.54,162.98,149.76,161.8,"143,877,406"
02/21/2024,162.8,166.68,159.39,162.76,"163,049,906"
02/22/2024,163.28,164.32,159.1,163.68,"53,761,539"
02/23/2024,162.86,164.88,162.38,163.74,"55,444,488"
02/26/2024,162.9,167.14,162.82,165.84,"59,511,398"
02/27/2024,164.6,167.48,164.6,166.86,"38,751,367"
02/28/2024,166.18,169.9,166.14,168.9,"56,183,648"
02/29/2024,163.66,166.66,162.18,164.46,"110,800,797"
03/01/2024,165.12,172.08,164.98,169.52,"187,325,594"
03/04/2024,168.32,170.46,167.28,170.14,"73,813,992"
03/05/2024,168.24,170.32,167.62,169.46,"55,762,391"
03/06/2024,169,173.51,168.87,170.92,"87,938,430"
03/07/2024,171.2,173.44,170.26,173.06,"111,717,906"
03/08/2024,172.64,173.88,168.04,172.24,"59,143,281"
03/11/2024,169.38,174.38,169.06,173.8,"137,094,797"
03/12/2024,174.66,178.46,174.01,177.58,"63,898,102"
03/13/2024,177.64,179.32,175.02,177.06,"79,857,594"
03/14/2024,176.56,177.78,173.82,174.4,"42,841,602"
03/15/2024,174.14,178.64,174,176.92,"117,586,305"
03/18/2024,176.62,177.5,175.7,176.52,"43,582,969"
03/19/2024,175.8,176.8,174.1,175.06,"38,894,699"
03/20/2024,174.06,175.98,173.8,175.74,"88,814,633"
03/21/2024,179,184.11,178.76,181.84,"81,665,398"
03/22/2024,181.62,182.86,179.84,180.8,"34,353,480"
03/25/2024,180.72,182.68,179.94,181.48,"82,797,102"
03/26/2024,181,181.82,179.96,180.78,"128,129,906"
03/27/2024,179.64,183.28,179.64,181.52,"85,794,039"
03/28/2024,183.32,185.74,182.82,183.2,"54,858,020"
04/02/2024,181.96,185.52,181.9,184.12,"95,958,117"
04/03/2024,183.54,189.24,183.52,188.54,"73,013,961"
04/04/2024,188.74,194.8,187.77,193.16,"101,520,000"
04/05/2024,190.06,191.48,188.56,189.74,"45,929,441"
04/08/2024,189.32,193.68,188.3,193.18,"42,259,039"
04/09/2024,192.44,193.44,188.9,188.9,"50,866,398"
04/10/2024,189.94,190.96,187.4,189.48,"51,917,160"
04/11/2024,186.92,188.93,182.56,183.64,"80,275,555"
04/12/2024,185.14,186.71,182.46,182.86,"67,912,250"
04/15/2024,183.8,185,182.2,183.14,"41,143,594"
04/16/2024,178.94,180.48,176.24,178.48,"144,230,891"
04/17/2024,177.78,181.1,177.41,179.94,"58,349,168"
04/18/2024,181.3,183.98,181.14,183.98,"72,982,969"
04/19/2024,182.28,185.9,181.5,185.84,"59,013,820"
04/22/2024,188.16,190.04,186.84,189.18,"42,043,688"
04/23/2024,191.24,193.58,190.48,192.24,"81,046,062"
04/24/2024,192.56,193.46,190.24,191.14,"159,914,203"
04/25/2024,195.96,206.7,194,204,"174,179,109"
04/26/2024,202,205,199.08,204.35,"107,959,602"
04/29/2024,204,207.5,202.7,203.65,"41,778,609"
04/30/2024,202.65,206.05,201.8,202.7,"44,652,320"
05/01/2024,200.75,205.28,198.84,203.45,"79,051,172"
05/02/2024,204.85,206.1,200.75,201,"61,859,520"
05/03/2024,202.5,203.4,199.54,202.35,"47,827,113"
05/07/2024,204.25,210.67,204.1,210.35,"95,337,523"
05/08/2024,210.9,213.2,209.6,211.65,"54,664,930"
05/09/2024,215,215,211.9,213.25,"32,434,859"
05/10/2024,213.3,215.15,211.95,213.95,"44,867,090"
05/13/2024,213.95,216.2,212.65,214.55,"34,622,480"
05/14/2024,214.1,218.03,212.65,217.2,"36,942,398"
05/15/2024,217.55,218.85,212.15,213.1,"39,563,328"
05/16/2024,213.3,215.55,211.8,214.9,"45,743,441"
05/17/2024,214.55,217.9,214.1,216.75,"38,843,434"
05/20/2024,217.35,218.55,216.3,216.75,"24,874,211"
05/21/2024,215.35,218.1,213.55,217.55,"34,485,141"
05/22/2024,217.1,218.9,211.45,211.45,"76,075,805"
05/23/2024,211.3,216.03,209.9,215,"59,978,113"
05/24/2024,212.55,216.7,210.7,216.15,"42,916,160"
05/28/2024,216.65,220.2,214.85,219.1,"97,926,594"
05/29/2024,218.25,220.45,213.6,214.15,"81,883,930"
05/30/2024,212.55,219.85,211.25,218.55,"47,795,152"
05/31/2024,219.2,221.1,217.2,220,"82,218,578"
06/03/2024,222.05,224.3,219,219.2,"47,887,793"
06/04/2024,218.65,219.35,215,215,"96,266,688"
06/05/2024,216.3,216.65,211.82,212.65,"54,732,207"
06/06/2024,212.75,216.25,211.35,216.15,"78,914,336"
06/07/2024,216.05,218.25,213.3,217.25,"96,238,703"
06/10/2024,214.7,218.6,212.5,214.75,"41,892,781"
06/11/2024,215.45,216.6,208.8,209.05,"62,590,793"
06/12/2024,210.5,212.65,206.25,208.7,"130,991,203"
06/13/2024,208.1,208.4,204.65,205.15,"91,990,992"
06/14/2024,205.75,206.18,197.66,202,"77,082,648"
06/17/2024,203.75,205.7,202.05,204.9,"79,510,258"
06/18/2024,207.2,207.9,205.15,206,"58,351,020"
06/19/2024,206.3,208.3,205.7,206.7,"34,889,000"
06/20/2024,206.45,208.96,205.4,208.05,"78,618,609"
06/21/2024,208.05,210.85,202.9,204.85,"85,228,875"
06/24/2024,204.95,209.3,203.85,207.55,"50,595,953"
06/25/2024,207.4,208.8,205.75,206.15,"62,344,848"
06/26/2024,207.1,207.92,204.65,205.85,"86,932,141"
06/27/2024,206.25,211.55,204.6,209.75,"55,243,688"
06/28/2024,210.15,211.95,208.79,208.9,"40,264,969"
07/01/2024,212,214.45,207.6,213.2,"39,103,980"
07/02/2024,212,214.5,210.15,210.75,"42,471,578"
07/03/2024,213.3,218.15,212.85,218.15,"47,996,480"
07/04/2024,219,224.6,216.8,224.35,"70,585,664"
07/05/2024,223.95,226.2,219.35,220.55,"62,764,160"
07/08/2024,219.55,225.75,218.25,222.05,"42,154,602"
07/09/2024,221.8,223.45,215.4,216.75,"42,282,199"
07/10/2024,217.15,219.65,215.4,219.55,"37,845,059"
07/11/2024,220.05,222.6,218,222.6,"39,455,793"
07/12/2024,224.2,225.35,221.25,222.45,"32,863,301"
07/15/2024,219,225.75,217.7,225.75,"50,879,566"
07/16/2024,224.55,227.7,222.55,227.35,"39,118,641"
07/17/2024,227.5,233.05,227.3,230.7,"58,691,832"
07/18/2024,232.6,234.3,228.4,228.6,"30,816,779"
07/19/2024,225.35,232.1,224.25,228.65,"26,127,461"
07/22/2024,229.65,231.55,228,230.85,"26,026,689"
07/23/2024,231.5,232,229.5,230.5,"25,145,340"
07/24/2024,229.15,230.63,227.6,228.4,"41,895,281"
07/25/2024,222.7,228.1,222.35,227.9,"122,205,297"
07/26/2024,231,232.18,229.4,231.4,"34,080,520"
07/29/2024,232.35,236.9,231.55,232.75,"37,775,367"
07/30/2024,232.45,234.85,232.1,234.05,"27,716,670"
07/31/2024,235,236.35,231.45,233.8,"67,449,375"
08/01/2024,237,241.8,222.25,222.9,"70,189,211"
08/02/2024,220.35,221.3,207,209.1,"79,681,242"
08/05/2024,201.05,207.69,196.44,206.2,"132,361,906"
08/06/2024,211.45,213,205.65,208.2,"42,550,000"
08/07/2024,212.4,217.35,211.15,214.75,"34,121,301"
08/08/2024,213.15,216.65,210.05,214,"89,969,109"
08/09/2024,215.35,218.65,214.3,218.25,"55,429,930"
08/12/2024,219.85,222.15,218.7,220.1,"25,894,990"
08/13/2024,220.35,221.55,218.35,219.25,"49,951,910"
08/14/2024,222.2,223,220.15,221.6,"23,166,080"
08/15/2024,220.3,227.75,219.05,227.75,"37,720,578"
08/16/2024,225.9,229.25,225.3,228.3,"24,567,340"
08/19/2024,227.3,230.5,226.5,229,"19,484,789"
08/20/2024,229.3,229.85,225.25,226,"20,957,189"
08/21/2024,226.4,227.1,224.08,224.85,"48,959,781"
08/22/2024,224.75,227.1,223.5,225.4,"34,155,633"
08/23/2024,226.1,230.45,225.6,230.45,"25,996,350"
08/27/2024,229.5,230.45,226.36,230.2,"34,832,551"
08/28/2024,230.9,231.05,221.7,223.9,"27,776,670"
08/29/2024,223,228.25,223,226.05,"23,203,029"
08/30/2024,226.75,228.75,226.45,228.4,"33,995,000"
09/02/2024,228.85,229.8,226.53,227.15,"17,872,000"
09/03/2024,226.3,227.64,221.8,223.05,"27,378,600"
09/04/2024,219.3,224.45,219.1,223.7,"29,048,789"
09/05/2024,222.25,230.75,221.1,228.55,"30,394,840"
09/06/2024,227.2,227.7,220.35,220.85,"25,949,369"
09/09/2024,220.85,224.45,220.65,224,"23,793,590"
09/10/2024,222.85,224.9,216.7,216.7,"35,297,191"
09/11/2024,218.65,220.47,213.9,215.15,"66,928,047"
09/12/2024,219,220.85,216.9,218.6,"84,571,930"
09/13/2024,218.5,221.94,218.2,221.15,"26,828,830"
09/16/2024,220.35,222.1,219.3,221,"23,352,430"
09/17/2024,222.3,226.27,222.15,225,"41,836,449"
09/18/2024,223.9,225.1,223.1,223.5,"46,038,520"
09/19/2024,227,227.65,224.7,227.65,"47,880,770"
09/20/2024,226.9,229.15,225.45,226.75,"69,402,305"
09/23/2024,227.3,227.5,221.85,223.2,"28,963,670"
09/24/2024,223.75,229.9,223.39,226.4,"41,617,230"
09/25/2024,224.05,228.35,222.4,223.2,"25,163,689"
09/26/2024,225.5,228.35,225.5,227.05,"38,928,898"
09/27/2024,225.2,229.25,224.28,229.25,"38,836,289"
09/30/2024,226.3,228.7,223.5,224.55,"30,475,289"
10/01/2024,224.7,227,218.4,219.7,"35,105,840"
10/02/2024,219.85,222.6,218,220.2,"44,979,359"
10/03/2024,219.45,222.2,216.2,219.35,"40,271,434"
10/04/2024,219,228.3,219,226.25,"39,320,180"
10/07/2024,226.8,229.85,224.95,229.65,"28,441,199"
10/08/2024,228.4,230.15,227.35,228.45,"22,265,090"
10/09/2024,228.9,230.65,227.2,230.65,"21,968,340"
10/10/2024,230.6,233.8,230.6,231.15,"45,453,312"
10/11/2024,231.05,235.85,230.1,235.85,"31,789,039"
10/14/2024,235.7,235.9,232,232.9,"57,673,312"
10/15/2024,233.3,234.15,231.6,234.05,"38,896,566"
10/16/2024,233.45,237.2,232.98,237.05,"35,189,461"
10/17/2024,237.95,246.02,237.7,245.1,"52,767,391"
10/18/2024,244.8,245.15,240.55,242.25,"61,009,367"
10/21/2024,241.85,243.25,239.75,239.75,"25,124,461"
10/22/2024,238.65,242.2,237.3,242.2,"32,138,230"
10/23/2024,242.8,244.16,237.85,238.15,"30,653,801"
10/24/2024,246.7,251.3,240.9,248.05,"64,440,059"
10/25/2024,248.8,250.4,241.4,241.4,"99,402,227"
10/28/2024,240.4,242.15,234.9,241.8,"38,999,273"
10/29/2024,242.7,244.02,237.5,238.8,"83,286,734"
10/30/2024,237,247.3,236.9,242.1,"52,249,910"
10/31/2024,239.15,242.4,236.2,237.5,"54,088,113"
11/01/2024,235.7,242.15,235.45,240.6,"34,968,633"
11/04/2024,239.35,245.7,239.2,243.5,"133,591,000"
11/05/2024,242.75,245.5,242.15,244.9,"28,591,141"
11/06/2024,250.95,258.55,250.87,258.15,"109,014,305"
11/07/2024,259.3,259.7,253.7,253.85,"37,077,648"
11/08/2024,251.9,253.9,248.35,251.5,"29,463,840"
11/11/2024,254.3,262,253.8,260.65,"47,158,969"
11/12/2024,257.5,260.5,256.5,257.5,"35,440,090"
11/13/2024,256.85,263.18,256.3,258.85,"37,127,840"
11/14/2024,258.25,259.67,255.55,256.6,"25,442,869"
11/15/2024,253.95,259.35,249.45,259.35,"39,728,020"
11/18/2024,259.45,261.75,258.65,260.85,"62,281,441"
11/19/2024,260.35,261.45,253.3,255.85,"51,889,328"
11/20/2024,256.85,260.8,256.85,258.95,"31,095,840"
11/21/2024,260.05,262.65,256.05,262.65,"32,355,750"
11/22/2024,262.4,264.8,250.35,257.2,"75,378,930"
11/25/2024,258.05,265.5,256.25,263.65,"78,251,570"
11/26/2024,263.9,265.1,259.65,260.95,"60,513,910"
11/27/2024,258.45,260.55,256.3,258.95,"38,376,961"
11/28/2024,259.4,265.5,259.05,265.1,"27,795,051"
11/29/2024,263.9,265.5,261.94,263.8,"33,732,738"
12/02/2024,262.5,265.25,260.55,262.85,"37,219,820"
12/03/2024,263.35,268.33,263.35,264.6,"44,720,090"
12/04/2024,264.35,266.15,261.99,262.1,"29,800,811"
12/05/2024,263.55,267.65,263.55,267.55,"26,092,340"
12/06/2024,267.85,269.6,264.25,264.8,"34,652,434"
12/09/2024,266.4,269.1,265.5,267.55,"21,226,131"
12/10/2024,265.7,268.25,263.55,264.2,"23,272,730"
12/11/2024,262.15,269,261.65,266.65,"66,367,711"
12/12/2024,268.95,273.23,267.55,270.7,"30,383,449"
12/13/2024,269.65,272,268.3,269.4,"17,943,580"
12/16/2024,269.55,273.25,268.75,270.3,"31,793,461"
12/17/2024,269.45,271.05,264.1,264.55,"61,963,961"
12/18/2024,264.1,268.18,263.74,267.05,"25,399,660"
12/19/2024,257.6,260.85,257.15,260.25,"51,575,168"
12/20/2024,256.8,261.25,254.7,260.25,"68,228,156"
12/23/2024,261.2,262.05,259.3,261.6,"13,605,300"
12/24/2024,262.95,264.18,262.27,263.55,"8,298,189"
12/27/2024,264.35,265.9,263.54,264.9,"15,970,480"
12/30/2024,262.6,265.75,261.4,264.75,"14,724,720"
12/31/2024,264.25,268.15,263.2,268.15,"9,253,100"